Date,Year,Month,Trend,Production,Mature_Area,Area_Source,Yield,ONI,ONI_lag12,TAVG,PRCP,TAVG_CLIM,PRCP_CLIM,TAVG_DEV,PRCP_DEV,T2M_DEV_West,PRCP_DEV_West,T2M_West,PRCP_West,T2M_DEV_Sarawak,PRCP_DEV_Sarawak,T2M_Sarawak,PRCP_Sarawak,T2M_DEV_Sabah,PRCP_DEV_Sabah,T2M_Sabah,PRCP_Sabah
2015-10,2015,10,69,2037466,4859397.0,MPOB,0.41928370948082655,2.47,0.54,27.833541666666665,171.32515625,27.584665570175435,236.39386513157896,0.24887609649123021,-65.06870888157897,0.3071832358674484,-53.37899610136458,26.391481481481485,219.8796296296296,0.3058596491228087,-100.77281871345028,25.075111111111113,219.24311111111112,0.2499392712550587,-88.28311740890689,25.111923076923077,169.72307692307692
2015-11,2015,11,70,1653068,4859397.0,MPOB,0.3401796560355122,2.64,0.71,27.433177083333334,303.35833333333335,27.263999451754383,322.9019078947369,0.16917763157895038,-19.543574561403545,0.255847953216378,-31.775692007797204,26.05314814814815,372.54481481481486,-0.0083508771929849,128.29038596491228,24.68022222222222,502.98822222222225,0.1109716599190306,-8.720769230769235,24.92269230769231,263.3065384615385
2015-12,2015,12,71,1399383,4859397.0,MPOB,0.28797461907310723,2.75,0.77,27.362968749999997,211.57552083333334,26.69765076754386,333.96572094298244,0.6653179824561377,-122.3902001096491,0.5596296296296295,-106.036881091618,25.85462962962963,282.46129629629627,0.2402690058479564,-43.81614035087722,24.792222222222225,367.91355555555555,0.3873886639676129,-72.87933198380568,24.99923076923077,229.12
2016-01,2016,1,72,1129747,5001438.0,MPOB,0.225884435636311,2.63,0.69,27.469375,108.77515625000001,26.221030701754387,211.42351425438596,1.2483442982456125,-102.64835800438595,1.1073879142300171,-73.04955165692007,26.186851851851852,157.9274074074074,0.6729590643274825,-138.38469005847952,25.052444444444443,286.0288888888889,0.6960526315789473,-226.5265991902834,24.92,94.91884615384616
2016-02,2016,2,73,1042707,5001438.0,MPOB,0.20848144073764385,2.28,0.61,26.950364583333336,142.83682291666665,26.367971491228072,107.99989857456141,0.5823930921052636,34.836924342105235,0.3568810916179359,2.2638888888888857,25.75759259259259,135.0137037037037,0.451204678362572,104.9301286549707,24.88222222222222,401.65577777777776,0.7527732793522262,-95.69615384615383,25.013846153846153,90.93576923076922
2016-03,2016,3,74,1219449,5001438.0,MPOB,0.24381967746076227,1.71,0.65,27.55604166666667,61.41859375000001,27.087066885964916,130.425194627193,0.46897478070175325,-69.006600877193,0.6626608187134515,-104.64994152046782,26.776111111111113,88.91925925925926,0.4967719298245647,16.916011695906434,25.236888888888892,309.7613333333333,0.8980769230769212,-129.9375303643725,25.63615384615385,58.79807692307692
2016-04,2016,4,75,1301291,5001438.0,MPOB,0.2601833712624249,1.05,0.81,28.71796875,70.75213541666666,27.949632675438597,132.29295230263156,0.7683360745614038,-61.5408168859649,1.100155945419104,-94.16899610136451,27.854814814814816,112.835,0.5239064327485394,35.685520467836284,25.615555555555556,311.03911111111114,1.1199190283400815,-51.627955465587064,26.416153846153847,131.71423076923077
2016-05,2016,5,76,1364583,5001438.0,MPOB,0.27283813175330773,0.49,1.02,28.936041666666668,185.97546875,28.43262609649123,159.1037417763158,0.5034155701754379,26.87172697368422,0.6744444444444468,19.46118908382064,27.63092592592593,225.52888888888887,0.3745614035087712,65.22370760233918,25.732222222222223,322.36822222222224,0.7683805668016248,-37.094170040485835,26.29615384615385,177.86461538461538
2016-06,2016,6,77,1532613,5001438.0,MPOB,0.30643446944658714,0.0,1.25,28.206093749999997,197.45489583333332,28.15746162280702,170.18856359649124,0.04863212719297749,27.26633223684209,-0.0247076023391841,10.128654970760238,26.44222222222222,189.40148148148148,-0.2201052631578903,19.835508771929824,24.725333333333335,275.78266666666667,-0.0053036437246944,32.644230769230774,25.008076923076924,250.485
2016-07,2016,7,78,1585341,5001438.0,MPOB,0.3169770374040426,-0.31,1.57,28.026666666666667,173.40114583333332,27.83967105263158,177.98135690789474,0.18699561403508724,-4.580211074561419,0.0897758284600414,26.52640350877192,26.240555555555556,199.81925925925927,0.084257309941524,12.126982456140354,24.83177777777778,240.29155555555556,0.2372064777327942,2.545890688259135,24.96,233.51384615384617
2016-08,2016,8,79,1701833,5001438.0,MPOB,0.3402687387107468,-0.5,1.91,28.067343750000003,156.21760416666666,27.69108004385965,181.20005208333333,0.3762637061403531,-24.982447916666672,0.1887134502924006,-49.93638401559454,26.295,158.8788888888889,0.3004327485380145,-96.13290058479532,25.087555555555557,178.52355555555556,0.0913157894736862,-30.69993927125506,24.90346153846154,204.49076923076925
2016-09,2016,9,80,1715085,5001438.0,MPOB,0.3429183766748683,-0.58,2.21,27.700260416666666,196.80739583333332,27.6343475877193,194.26358826754387,0.06591282894736494,2.54380756578945,0.0179434697855747,-18.222231968810917,26.10925925925926,204.0775925925926,-0.0821520467836265,29.567684210526295,24.753777777777778,289.96999999999997,-0.2132995951417022,17.66265182186237,24.66576923076923,249.76615384615383
2016-10,2016,10,81,1677873,5001438.0,MPOB,0.3354781164936964,-0.64,2.47,27.381249999999998,257.1109895833333,27.584665570175435,236.39386513157896,-0.2034155701754372,20.71712445175436,-0.2426315789473676,-17.382884990253473,25.84166666666667,255.87574074074072,-0.0154736842105265,4.294736842105237,24.753777777777778,324.31066666666663,-0.1808299595141704,32.497267206477716,24.681153846153848,290.5034615384615
2016-11,2016,11,82,1574938,5001438.0,MPOB,0.31489703561255783,-0.6,2.64,27.321614583333332,296.8918229166667,27.263999451754383,322.9019078947369,0.05761513157894882,-26.01008497807021,0.1402923976608221,-34.509395711500986,25.93759259259259,369.8111111111111,-0.0241286549707595,1.842385964912296,24.664444444444445,376.5402222222222,0.0990485829959553,-27.28115384615387,24.910769230769233,244.74615384615385
2016-12,2016,12,83,1473717,5001438.0,MPOB,0.29465865617048537,-0.45,2.75,26.848593750000003,356.69296875000003,26.69765076754386,333.96572094298244,0.15094298245614368,22.72724780701759,0.0196296296296267,18.399970760233884,25.31462962962963,406.89814814814815,0.121157894736843,-111.2376959064328,24.673111111111112,300.49199999999996,-0.0049190283400832,18.814129554655835,24.60692307692307,320.8134615384615
2017-01,2017,1,84,1276849,5110713.0,MPOB,0.24983774279635737,-0.19,2.63,26.57677083333333,279.3168229166667,26.221030701754387,211.42351425438596,0.35574013157894413,67.89330866228073,0.2170175438596473,171.8863742690058,25.29648148148148,402.8633333333333,0.2865146198830395,-74.49380116959065,24.666,349.91977777777777,0.0679757085020256,-39.18621457489877,24.291923076923077,282.2592307692308
2017-02,2017,2,85,1258539,5110713.0,MPOB,0.2462550724331419,-0.02,2.28,26.23875,119.41734375,26.367971491228072,107.99989857456141,-0.1292214912280727,11.417445175438587,-0.0353411306042872,14.14074074074074,25.36537037037037,146.89055555555555,-0.2436842105263146,88.16457309941518,24.187333333333335,384.89022222222223,-0.2479959514170033,-10.91807692307694,24.013076923076923,175.7138461538461
2017-03,2017,3,86,1464021,5110713.0,MPOB,0.2864612041411834,0.18,1.71,26.885781249999997,134.51036458333334,27.087066885964916,130.425194627193,-0.20128563596491844,4.085169956140334,-0.2010428849902545,15.33894736842106,25.912407407407407,208.90814814814817,-0.2130058479532159,1.283345029239797,24.52711111111111,294.1286666666667,-0.2930769230769279,43.17708502024294,24.444999999999997,231.9126923076923
2017-04,2017,4,87,1548026,5110713.0,MPOB,0.30289824531332515,0.31,1.05,27.755520833333335,142.41718749999998,27.949632675438597,132.29295230263156,-0.19411184210526145,10.12423519736842,-0.3328070175438604,30.29378167641326,26.42185185185185,237.29777777777775,-0.1383157894736797,9.467520467836266,24.953333333333337,284.8211111111111,-0.1470040485829962,71.28204453441293,25.14923076923077,254.62423076923076
2017-05,2017,5,88,1654494,5110713.0,MPOB,0.32373056362194474,0.4,0.49,28.3203125,181.22463541666664,28.43262609649123,159.1037417763158,-0.11231359649123007,22.120893640350857,-0.1129629629629604,28.06378167641327,26.84351851851852,234.1314814814815,0.0098947368421029,41.81415204678359,25.367555555555555,298.95866666666666,0.0129959514170074,13.47621457489879,25.540769230769232,228.435
2017-06,2017,6,89,1514255,5110713.0,MPOB,0.2962903610513836,0.39,0.0,28.110208333333333,143.20333333333335,28.15746162280702,170.18856359649124,-0.04725328947368723,-26.985230263157888,0.0712183235867414,-21.78134502923976,26.538148148148142,157.4914814814815,-0.0905497076023351,5.329953216374236,24.85488888888889,261.2771111111111,-0.2499190283400807,36.91576923076923,24.763461538461534,254.75653846153847
2017-07,2017,7,90,1826828,5110713.0,MPOB,0.3574507118674048,0.19,-0.31,27.803489583333334,179.553125,27.83967105263158,177.98135690789474,-0.036181469298245617,1.571768092105259,-0.0620760233918105,3.315292397660812,26.088703703703704,176.60814814814816,0.04314619883041,-54.6554619883041,24.790666666666667,173.5091111111111,-0.072793522267208,-39.28834008097163,24.65,191.67961538461535
2017-08,2017,8,91,1810551,5110713.0,MPOB,0.35426583335828093,-0.07,-0.5,27.575781250000002,214.56041666666667,27.69108004385965,181.20005208333333,-0.11529879385964747,33.360364583333336,-0.1098050682261195,39.994727095516566,25.99648148148148,248.81,-0.2333450292397643,163.44865497076023,24.55377777777778,438.1051111111111,-0.0267611336032373,122.24121457489876,24.785384615384615,357.43192307692306
2017-09,2017,9,92,1779918,5110713.0,MPOB,0.348271953443678,-0.34,-0.58,27.735885416666665,205.53505208333334,27.6343475877193,194.26358826754387,0.10153782894736452,11.271463815789474,0.1257212475633515,52.54387914230017,26.21703703703704,274.8437037037037,0.1042923976608172,81.73679532163743,24.94022222222222,342.1391111111111,0.1478542510121485,16.553805668016224,25.02692307692308,248.6573076923077
2017-10,2017,10,93,2008838,5110713.0,MPOB,0.393064138017533,-0.6,-0.64,27.711822916666666,233.62578125000002,27.584665570175435,236.39386513157896,0.12715734649123078,-2.7680838815789457,0.1897758284600357,-50.512329434697904,26.274074074074072,222.7462962962963,-0.0352514619883059,-43.179929824561384,24.734,276.836,-0.0762145748987883,69.29611336032389,24.78576923076923,327.3023076923077
2017-11,2017,11,94,1942847,5110713.0,MPOB,0.38015184965385457,-0.77,-0.6,27.241614583333334,365.9276041666667,27.263999451754383,322.9019078947369,-0.022384868421049475,43.0256962719298,-0.0223001949317733,78.87949317738793,25.775,483.2,0.0558713450292387,-16.707836257309964,24.744444444444444,357.99,0.061740890688263,-23.84538461538466,24.87346153846154,248.18192307692303
2017-12,2017,12,95,1834167,5110713.0,MPOB,0.35888671502391156,-0.86,-0.45,26.73515625,238.63104166666668,26.69765076754386,333.96572094298244,0.03750548245614027,-95.33467927631577,0.1442592592592575,-106.27373294346978,25.43925925925926,282.2244444444445,-0.0781754385964923,-16.624584795321653,24.473777777777777,395.1051111111111,-0.0426113360323903,179.6364372469635,24.569230769230767,481.6357692307692
2018-01,2018,1,96,1586653,5189344.0,MPOB,0.3057521336030142,-0.77,-0.19,26.01109375,314.1176041666667,26.221030701754387,211.42351425438596,-0.20993695175438631,102.69408991228073,-0.126500974658871,127.24044834307998,24.952962962962964,358.21740740740745,-0.0541520467836242,-5.096245614035126,24.325333333333337,419.3173333333333,0.0122064777327963,-28.67621457489878,24.236153846153847,292.7692307692308
2018-02,2018,2,97,1342805,5189344.0,MPOB,0.25876199380885134,-0.71,-0.02,26.08609375,68.01322916666668,26.367971491228072,107.99989857456141,-0.2818777412280724,-39.98666940789474,-0.2223781676413239,-46.08555555555556,25.178333333333335,86.66425925925925,-0.2630175438596502,50.41279532163736,24.168,347.1384444444444,-0.0987651821862343,39.61307692307693,24.162307692307692,226.245
2018-03,2018,3,98,1574079,5189344.0,MPOB,0.30332909130710933,-0.57,0.18,27.060364583333335,98.47630208333334,27.087066885964916,130.425194627193,-0.026702302631580466,-31.94889254385967,0.056920077972709,-28.33420077972707,26.17037037037037,165.235,-0.1443391812865506,36.92356725146203,24.595777777777776,329.7688888888889,0.0346153846153853,34.09131578947367,24.77269230769231,222.82692307692307
2018-04,2018,4,99,1558769,5189344.0,MPOB,0.30037881474036027,-0.39,0.31,27.674843749999997,112.94072916666666,27.949632675438597,132.29295230263156,-0.27478892543859956,-19.352223135964906,-0.120584795321637,-39.19492202729043,26.634074074074075,167.8090740740741,-0.0832046783625735,88.44285380116958,25.008444444444443,363.7964444444444,-0.0923886639676148,63.55396761133602,25.20384615384615,246.89615384615385
2018-05,2018,5,100,1525490,5189344.0,MPOB,0.2939658654350145,-0.13,0.4,28.221718749999997,161.33354166666666,28.43262609649123,159.1037417763158,-0.21090734649123277,2.2297998903508756,-0.0638888888888864,33.418411306042884,26.892592592592592,239.48611111111111,-0.2543274853801165,101.4890409356725,25.103333333333335,358.6335555555556,0.003765182186239,-21.78724696356275,25.531538461538464,193.1715384615385
2018-06,2018,6,101,1332705,5189344.0,MPOB,0.2568156977066851,0.06,0.39,28.02151041666667,165.02119791666667,28.15746162280702,170.18856359649124,-0.1359512061403514,-5.16736567982457,-0.2391520467836265,4.75884015594545,26.227777777777774,184.0316666666667,-0.0727719298245581,20.630397660818687,24.872666666666667,276.57755555555553,-0.0095344129554639,24.815,25.003846153846155,242.65576923076924
2018-07,2018,7,102,1503220,5189344.0,MPOB,0.28967437888103004,0.14,0.19,27.708697916666665,155.7046875,27.83967105263158,177.98135690789474,-0.1309731359649149,-22.27666940789473,-0.2115204678362552,-17.946559454191032,25.93925925925926,155.34629629629632,0.1424795321637439,-50.45590643274852,24.89,177.7086666666667,-0.0597165991902848,-45.46334008097162,24.66307692307692,185.5046153846154
2018-08,2018,8,103,1620605,5189344.0,MPOB,0.31229477174764286,0.27,-0.07,27.644479166666667,115.96203125,27.69108004385965,181.20005208333333,-0.04660087719298289,-65.23802083333334,-0.0986939571150067,-70.1445321637427,26.00759259259259,138.67074074074074,0.1848771929824586,-142.18912280701755,24.972,132.46733333333333,-0.0548380566801611,-30.457246963562767,24.75730769230769,204.7334615384615
2018-09,2018,9,104,1853602,5189344.0,MPOB,0.35719389579877536,0.53,-0.34,27.48901041666667,185.04536458333334,27.6343475877193,194.26358826754387,-0.14533717105263122,-9.218223684210528,-0.0996491228070191,-8.200194931773893,25.991666666666667,214.0996296296296,-0.2932631578947351,-37.9685380116959,24.54266666666667,222.43377777777775,-0.2398380566801599,-16.43350202429147,24.63923076923077,215.67
2018-10,2018,10,105,1964954,5189344.0,MPOB,0.37865171397386643,0.81,-0.6,27.501770833333335,263.73223958333335,27.584665570175435,236.39386513157896,-0.0828947368420998,27.33837445175439,-0.0235575048732954,72.4624853801169,26.06074074074074,345.7211111111111,-0.0956959064327485,41.94695906432747,24.673555555555556,361.96288888888887,0.1126315789473686,-44.63388663967609,24.974615384615387,213.37230769230771
2018-11,2018,11,106,1845222,5189344.0,MPOB,0.3555790481417304,0.97,-0.77,27.385260416666668,274.23494791666667,27.263999451754383,322.9019078947369,0.12126096491228466,-48.666959978070224,0.123810916179341,-69.15939571150096,25.921111111111113,335.1611111111111,0.0900935672514613,4.923052631578912,24.778666666666663,379.6208888888889,0.1702024291497963,-38.27576923076924,24.98192307692307,233.75153846153847
2018-12,2018,12,107,1808038,5189344.0,MPOB,0.34841359524440857,0.92,-0.86,27.17197916666667,299.60442708333335,26.69765076754386,333.96572094298244,0.4743283991228111,-34.361293859649095,0.4094444444444427,-19.146881091617956,25.704444444444444,369.3512962962963,0.0416023391812885,-13.142362573099431,24.593555555555557,398.58733333333333,0.1693117408906879,-56.116255060728776,24.781153846153845,245.8830769230769
2019-01,2019,1,108,1737461,5216822.0,MPOB,0.3330496996063887,0.89,-0.77,26.8496875,157.81036458333332,26.221030701754387,211.42351425438596,0.6286567982456148,-53.61314967105264,0.4240545808966836,-60.6778849902534,25.50351851851852,170.29907407407407,0.3182923976608194,-96.38402339181287,24.69777777777778,328.02955555555553,0.0929757085020277,-61.68736842105261,24.31692307692308,259.75807692307694
2019-02,2019,2,109,1544518,5216822.0,MPOB,0.29606492228410325,0.86,-0.71,26.924374999999998,57.05848958333333,26.367971491228072,107.99989857456141,0.5564035087719255,-50.94140899122808,0.4348440545808998,-52.181296296296296,25.83555555555556,80.56851851851852,0.2743157894736825,-22.006315789473717,24.705333333333332,274.71933333333334,0.0531578947368416,-154.39423076923077,24.314230769230768,32.237692307692306
2019-03,2019,3,110,1672058,5216822.0,MPOB,0.3205127566169595,0.84,-0.57,27.48609375,53.412031250000005,27.087066885964916,130.425194627193,0.3990268640350827,-77.013163377193,0.4152534113060397,-97.11568226120856,26.5287037037037,96.45351851851852,0.1541052631578949,-126.03576608187132,24.894222222222226,166.80955555555556,-0.1603846153846184,-33.2832995951417,24.577692307692303,155.4523076923077
2019-04,2019,4,111,1649368,5216822.0,MPOB,0.3161633653592168,0.77,-0.39,28.38291666666667,108.60255208333332,27.949632675438597,132.29295230263156,0.43328399122807326,-23.69040021929824,0.5905263157894751,-38.20084795321637,27.345185185185187,168.80314814814815,0.3239064327485401,6.937742690058485,25.415555555555557,282.29133333333334,0.3676113360323896,-75.95180161943321,25.663846153846155,107.39038461538462
2019-05,2019,5,112,1671467,5216822.0,MPOB,0.32039946925542023,0.64,-0.13,28.673437500000002,133.35166666666666,28.43262609649123,159.1037417763158,0.24081140350877206,-25.752075109649127,0.1424074074074077,-10.57547758284602,27.098888888888887,195.4922222222222,0.2274502923976591,-92.13562573099418,25.58511111111111,165.0088888888889,0.2464574898785443,7.527753036437247,25.77423076923077,222.4865384615385
2019-06,2019,6,113,1510957,5216822.0,MPOB,0.2896316953118201,0.52,0.06,28.246354166666666,226.34572916666664,28.15746162280702,170.18856359649124,0.08889254385964662,56.15716557017541,0.2206627680311896,59.76384015594542,26.68759259259259,239.03666666666663,0.1845614035087734,28.187286549707608,25.13,284.13444444444445,0.3400809716599227,100.46307692307693,25.35346153846154,318.30384615384617
2019-07,2019,7,114,1740759,5216822.0,MPOB,0.3336818852550461,0.33,0.14,28.046354166666664,106.71208333333334,27.83967105263158,177.98135690789474,0.20668311403508355,-71.2692735745614,0.2855165692007801,-67.16155945419105,26.436296296296295,106.1312962962963,-0.0668538011695929,-36.0374619883041,24.680666666666664,192.1271111111111,-0.0397165991902852,13.465890688259122,24.68307692307692,244.43384615384613
2019-08,2019,8,115,1821548,5216822.0,MPOB,0.34916813339615577,0.19,0.27,27.82494791666667,116.40838541666666,27.69108004385965,181.20005208333333,0.13386787280701995,-64.79166666666667,0.2064912280701776,-64.79730994152047,26.31277777777778,144.01796296296297,0.2959883040935693,-118.96223391812867,25.083111111111112,155.6942222222222,0.2255465587044547,-29.30724696356276,25.037692307692307,205.88346153846155
2019-09,2019,9,116,1842433,5216822.0,MPOB,0.3531715285666254,0.23,0.53,27.781875,117.10755208333335,27.6343475877193,194.26358826754387,0.14752741228069866,-77.15603618421052,0.266276803118906,-89.28389863547758,26.357592592592592,133.01592592592593,0.4516257309941522,-146.9203157894737,25.287555555555556,113.482,0.4224696356275323,-128.92196356275304,25.301538461538463,103.18153846153844
2019-10,2019,10,117,1795841,5216822.0,MPOB,0.3442404207005721,0.39,0.81,27.5853125,217.53708333333336,27.584665570175435,236.39386513157896,0.0006469298245654898,-18.856781798245606,0.1682943469785591,31.31767056530208,26.252592592592595,304.5762962962963,-0.1052514619883027,-6.472818713450295,24.664,313.5431111111111,0.2622469635627524,-36.95427125506072,25.12423076923077,221.0519230769231
2019-11,2019,11,118,1538053,5216822.0,MPOB,0.2948256620601585,0.58,0.97,27.482708333333335,242.13776041666665,27.263999451754383,322.9019078947369,0.21870888157895152,-80.76414747807024,0.2234405458089661,-102.3512475633528,26.020740740740735,301.9692592592593,0.0260935672514648,-115.93472514619884,24.71466666666667,258.76311111111113,0.0636639676113368,3.6499999999999777,24.875384615384615,275.6773076923077
2019-12,2019,12,119,1333904,5216822.0,MPOB,0.25569283368303536,0.66,0.92,26.550416666666667,253.5739583333333,26.69765076754386,333.96572094298244,-0.14723410087719202,-80.39176260964913,-0.039814814814818,-122.8179922027291,25.255185185185184,265.68018518518517,0.022491228070173,107.11852631578938,24.57444444444444,518.8482222222221,-0.0533805668016214,77.4202834008097,24.558461538461536,379.4196153846154
2020-01,2020,1,120,1171534,5231743.0,MPOB,0.2239280484534504,0.64,0.89,26.68760416666667,93.49463541666667,26.221030701754387,211.42351425438596,0.46657346491228324,-117.9288788377193,0.6286842105263126,-127.25325536062375,25.708148148148148,103.7237037037037,0.5042923976608158,-136.04313450292398,24.883777777777777,288.37044444444444,0.4272064777327919,-145.06544534412956,24.651153846153843,176.38
2020-02,2020,2,121,1288515,5231743.0,MPOB,0.24628790060979677,0.63,0.86,26.794010416666666,82.73390625,26.367971491228072,107.99989857456141,0.42603892543859345,-25.26599232456141,0.3409551656920087,-24.49703703703705,25.741666666666667,108.25277777777777,0.351649122807018,-41.15853801169592,24.782666666666668,255.56711111111113,0.3608502024291482,-76.20576923076923,24.621923076923075,110.42615384615384
2020-03,2020,3,122,1401481,5231743.0,MPOB,0.2678803221029779,0.53,0.84,27.55213541666667,68.41453125,27.087066885964916,130.425194627193,0.46506853070175325,-62.01066337719301,0.658401559454191,-78.3877192982456,26.771851851851853,115.18148148148148,0.3818830409356728,30.133345029239763,25.122,322.97866666666664,0.4611538461538416,22.1147773279352,25.19923076923077,210.8503846153846
2020-04,2020,4,123,1652771,5231743.0,MPOB,0.31591211571363503,0.3,0.77,28.156875,190.28473958333333,27.949632675438597,132.29295230263156,0.20724232456140257,57.99178728070177,0.2342300194931788,84.24896686159843,26.98888888888889,291.25296296296295,0.2810175438596509,-14.329146198830417,25.372666666666667,261.02444444444444,0.2695344129554655,3.41127530364372,25.56576923076923,186.75346153846155
2020-05,2020,5,124,1651336,5231743.0,MPOB,0.3156378285401252,0.01,0.64,28.583437500000002,144.4684375,28.43262609649123,159.1037417763158,0.1508114035087722,-14.635304276315793,0.1922222222222238,-4.092329434697859,27.148703703703703,201.97537037037037,0.4043391812865486,31.477485380116946,25.762,288.622,0.5049190283400833,36.25313765182187,26.032692307692308,251.21192307692309
2020-06,2020,6,125,1885742,5231743.0,MPOB,0.3604423994068516,-0.23,0.52,28.054895833333333,234.59515624999997,28.15746162280702,170.18856359649124,-0.10256578947368666,64.40659265350874,-0.1348927875243646,72.2827290448343,26.33203703703704,251.55555555555551,-0.1374385964912292,94.68484210526316,24.807999999999996,350.632,0.0508502024291495,79.91461538461539,25.064230769230768,297.7553846153846
2020-07,2020,7,126,1807397,5231743.0,MPOB,0.345467466578538,-0.36,0.33,27.5959375,236.60390625,27.83967105263158,177.98135690789474,-0.24373355263157848,58.62254934210526,-0.1004093567251445,88.43103313840155,26.05037037037037,261.7238888888889,-0.2504093567251466,156.75298245614036,24.49711111111111,384.9175555555556,0.0787449392712567,93.46050607287452,24.801538461538463,324.42846153846153
2020-08,2020,8,127,1863309,5231743.0,MPOB,0.35615453587838697,-0.53,0.19,27.887760416666666,132.95197916666666,27.69108004385965,181.20005208333333,0.1966803728070161,-48.24807291666667,0.2320467836257336,-65.25730994152048,26.338333333333335,143.55796296296296,0.226654970760233,-25.62156725146201,25.013777777777776,249.03488888888887,0.1701619433198402,-22.08455465587045,24.982307692307693,213.10615384615383
2020-09,2020,9,128,1869256,5231743.0,MPOB,0.3572912507361313,-0.85,0.23,27.528333333333332,239.25895833333334,27.6343475877193,194.26358826754387,-0.10601425438596834,44.99537006578947,-0.083167641325538,26.686842105263167,26.00814814814815,248.98666666666668,-0.1988187134502901,95.85923976608188,24.63711111111111,356.26155555555556,0.1813157894736861,14.140344129554675,25.060384615384617,246.24384615384616
2020-10,2020,10,129,1724559,5231743.0,MPOB,0.32963373774285165,-1.12,0.39,27.443802083333335,224.90921875,27.584665570175435,236.39386513157896,-0.14086348684210037,-11.484646381578955,-0.166335282651076,-59.41436647173492,25.91796296296296,213.84425925925927,0.0323040935672516,1.8087368421053045,24.801555555555556,321.8246666666667,-0.2639068825910975,70.45842105263159,24.59807692307692,328.4646153846154
2020-11,2020,11,130,1491074,5231743.0,MPOB,0.2850052076334789,-1.2,0.58,27.07348958333333,361.87208333333336,27.263999451754383,322.9019078947369,-0.19050986842105289,38.97017543859647,-0.0048927875243656,39.92467836257316,25.792407407407406,444.2451851851852,-0.0492397660818717,19.86327485380116,24.639333333333333,394.56111111111113,-0.035566801619435,49.88846153846151,24.776153846153843,321.91576923076923
2020-12,2020,12,131,1333639,5231743.0,MPOB,0.25491294201569153,-1.08,0.66,26.59171875,267.8169270833333,26.69765076754386,333.96572094298244,-0.10593201754386072,-66.14879385964912,0.0248148148148139,-37.48669590643283,25.319814814814816,351.01148148148144,-0.0421754385964909,-135.7832514619883,24.509777777777774,275.94644444444447,0.0035425101214592,12.055668016194318,24.615384615384617,314.055
2021-01,2021,1,132,1126457,5221085.0,MPOB,0.21575151525018268,-0.91,0.64,25.820104166666667,258.08869791666666,26.221030701754387,211.42351425438596,-0.40092653508772,46.6651836622807,-0.3752046783625751,52.4698927875244,24.70425925925926,283.4468518518519,-0.2043742690058536,131.78953216374265,24.175111111111107,556.2031111111111,-0.1466396761133594,162.69109311740883,24.07730769230769,484.1365384615384
2021-02,2021,2,133,1108236,5221085.0,MPOB,0.21226162761188527,-0.79,0.63,25.85109375,66.19916666666667,26.367971491228072,107.99989857456141,-0.5168777412280718,-41.80073190789474,-0.2983040935672498,-72.83777777777777,25.10240740740741,59.91203703703704,-0.1752397660818729,-79.50698245614038,24.255777777777777,217.21866666666668,-0.0172267206477698,-30.061153846153843,24.243846153846157,156.57076923076923
2021-03,2021,3,134,1423483,5221085.0,MPOB,0.27264122304080474,-0.71,0.53,26.842864583333334,193.86749999999998,27.087066885964916,130.425194627193,-0.2442023026315816,63.44230537280697,-0.242153996101365,87.0626510721248,25.871296296296297,280.6318518518519,-0.2525614035087713,-5.016432748538023,24.487555555555556,287.82888888888886,-0.0680769230769264,1.689008097165981,24.67,190.42461538461535
2021-04,2021,4,135,1528121,5221085.0,MPOB,0.29268265121138615,-0.55,0.3,27.80458333333333,131.60244791666665,27.949632675438597,132.29295230263156,-0.145049342105267,-0.690504385964914,-0.3502144249512682,34.77118908382067,26.404444444444444,241.7751851851852,-0.1976491228070145,-100.03536842105264,24.894,175.3182222222222,-0.3646963562753029,-59.35680161943321,24.931538461538462,123.98538461538462
2021-05,2021,5,136,1571525,5221085.0,MPOB,0.30099586580184,-0.39,0.01,28.28734375,184.44479166666667,28.43262609649123,159.1037417763158,-0.1452823464912285,25.341049890350888,-0.0649999999999941,52.668411306042856,26.891481481481485,258.7361111111111,-0.0978830409356739,60.154818713450254,25.259777777777774,317.2993333333333,-0.1312348178137661,123.46582995951422,25.39653846153846,338.42461538461544
2021-06,2021,6,137,1606187,5221085.0,MPOB,0.3076347157726794,-0.3,-0.23,28.021093750000002,150.78354166666665,28.15746162280702,170.18856359649124,-0.13636787280701768,-19.405021929824585,-0.2395224171539958,4.608469785575068,26.22740740740741,183.8812962962963,-0.0738830409356694,-18.169380116959076,24.871555555555556,237.77777777777777,0.0166194331983788,-101.57153846153848,25.03,116.26923076923076
2021-07,2021,7,138,1527761,5221085.0,MPOB,0.29261370002595244,-0.35,-0.36,27.866249999999997,184.59552083333332,27.83967105263158,177.98135690789474,0.02657894736841726,6.614163925438589,-0.0850389863547746,10.091588693957108,26.06574074074074,183.38444444444443,0.1247017543859669,-31.421239766081868,24.872222222222224,196.74333333333337,0.118360323886641,-17.34718623481777,24.841153846153848,213.62076923076924
2021-08,2021,8,139,1710356,5221085.0,MPOB,0.3275863158711264,-0.45,-0.53,27.492604166666666,244.03166666666667,27.69108004385965,181.20005208333333,-0.19847587719298332,62.831614583333334,-0.2148050682261164,63.768430799220255,25.891481481481485,272.5837037037037,-0.1595672514619863,84.42154385964915,24.627555555555556,359.07800000000003,0.105931174089072,45.17813765182186,24.918076923076924,280.36884615384616
